Date,Open,High,Low,Close,Adj Close,Volume
5/25/11,73.141998,73.640999,73.141998,73.07,73.07,0
5/26/11,73.947998,74.100998,73.694,73.664001,73.664001,0
5/27/11,74.431999,74.449997,74.130997,73.948997,73.948997,0
5/30/11,74.337997,74.383003,74.176003,74.567001,74.567001,0
5/31/11,74.571999,74.571999,73.918999,74.247002,74.247002,0
6/1/11,74.094002,74.111,73.353996,73.983002,73.983002,0
6/2/11,73.194,73.625,73.021004,73.334,73.334,0
6/3/11,73.252998,73.461998,73.083,73.207001,73.207001,0
6/6/11,73.582001,73.595001,73.124001,73.641998,73.641998,0
6/7/11,73.121002,73.556,73.121002,73.070999,73.070999,0
6/8/11,73.391998,73.454002,73.009003,73.366997,73.366997,0
6/9/11,73.371002,73.579002,72.973,73.237999,73.237999,0
6/10/11,73.216003,73.216003,72.449997,73.010002,73.010002,0
6/13/11,72.792,73.226997,72.748001,72.685997,72.685997,0
6/14/11,73.260002,73.575996,73.116997,73.049004,73.049004,0
6/15/11,73.192001,73.196999,72.610001,73.295998,73.295998,0
6/16/11,72.525002,72.763,72.049004,72.322998,72.322998,0
6/17/11,72.436996,72.623001,72.280998,72.289001,72.289001,0
6/20/11,72.456001,72.962997,72.449997,72.442001,72.442001,0
6/21/11,72.972,72.972,72.512001,72.708,72.708,0
6/22/11,72.708,72.839996,72.014,72.712997,72.712997,0
6/23/11,72.083,72.129997,71.601997,72.056999,72.056999,0
6/24/11,72.000999,72.133003,71.764,71.713997,71.713997,0
6/27/11,71.707001,72.114998,71.707001,71.803001,71.803001,0
6/28/11,71.920998,72.088997,71.657997,71.828003,71.828003,0
6/29/11,72.016998,72.016998,71.711998,71.850998,71.850998,0
6/30/11,72.254997,72.254997,71.378998,71.903,71.903,0
7/1/11,71.610001,71.771004,71.267998,71.608002,71.608002,0
7/4/11,71.555,71.696999,71.363998,71.712997,71.712997,0
7/5/11,71.280998,71.625,71.124001,71.521004,71.521004,0
7/6/11,71.452003,71.475998,70.852997,71.169998,71.169998,0
7/7/11,71.138,71.138,70.771004,70.910004,70.910004,0
7/8/11,70.893997,71.198997,70.630997,70.786003,70.786003,0
7/11/11,71.175003,71.175003,70.565002,71.324997,71.324997,0
7/12/11,70.736,71.128998,70.607002,70.556,70.556,0
7/13/11,71.091003,71.634003,70.943001,70.921997,70.921997,0
7/14/11,71.884003,71.900002,71.57,71.722,71.722,0
7/15/11,71.908997,71.944,71.696999,71.609001,71.609001,0
7/18/11,71.649002,71.886002,71.204002,71.821999,71.821999,0
7/19/11,71.646004,71.908997,71.545998,71.404999,71.404999,0
7/20/11,7.0954,71.796997,7.0954,71.620003,71.620003,0
7/21/11,71.803001,72.329002,71.703003,71.657997,71.657997,0
7/22/11,72.582001,72.582001,72.181999,72.222,72.222,0
7/25/11,72.380997,72.500999,72.116997,72.357002,72.357002,0
7/26/11,72.564003,72.564003,72.230003,72.164001,72.164001,0
7/27/11,72.596001,72.596001,72.003998,72.200996,72.200996,0
7/28/11,72.000999,72.152,71.823997,71.970001,71.970001,0
7/29/11,72.083,72.75,71.831001,71.913002,71.913002,0
8/1/11,72.623001,72.623001,71.717003,72.568001,72.568001,0
8/2/11,71.897003,72.253998,71.897003,71.717003,71.717003,0
8/3/11,72.211998,72.709,72.024002,72.087997,72.087997,0
8/4/11,72.825996,72.893997,72.532997,72.655998,72.655998,0
8/5/11,72.412003,73.279999,72.412003,72.717003,72.717003,0
8/8/11,73.442001,73.964996,73.442001,73.325996,73.325996,0
8/9/11,73.373001,74.193001,73.216003,73.543999,73.543999,0
8/10/11,73.623001,73.684998,73.155998,73.216003,73.216003,0
8/11/11,73.189003,73.514999,72.971001,73.518997,73.518997,0
8/12/11,73.626999,74.011002,73.380997,73.438004,73.438004,0
8/15/11,73.574997,74.210999,73.530998,73.890999,73.890999,0
8/16/11,74.195,74.362,73.846001,74.091003,74.091003,0
8/17/11,74.531998,74.948997,74.266998,74.393997,74.393997,0
8/18/11,75.039001,75.545998,75.039001,75.022003,75.022003,0
8/19/11,75.039001,75.530998,75.039001,75.265999,75.265999,0
8/22/11,75.712997,75.956001,75.056,75.546997,75.546997,0
8/23/11,75.250999,75.623001,75.152,75.111,75.111,0
8/24/11,75.362999,75.981003,75.147003,75.060997,75.060997,0
8/25/11,75.292999,75.661003,74.749001,75.188004,75.188004,0
8/26/11,75.100998,75.383003,9.8979,74.936996,74.936996,0
8/29/11,75.239998,75.684998,75.016998,75.181,75.181,0
8/30/11,75.568001,75.568001,74.817001,75.137001,75.137001,0
8/31/11,74.911003,75.061996,74.507004,74.853996,74.853996,0
9/1/11,74.111,74.111,73.889999,74.336998,74.336998,0
9/2/11,74.341003,74.477997,65.885002,73.972,73.972,0
9/5/11,74.328003,74.345001,73.956001,74.154999,74.154999,0
9/6/11,74.223,74.393997,73.406998,74.171997,74.171997,0
9/7/11,73.611,73.865997,73.435997,73.419998,73.419998,0
9/8/11,73.670998,74.125999,73.505997,73.615997,73.615997,0
9/9/11,73.816002,74.376999,73.816002,73.863998,73.863998,0
9/12/11,73.822998,74.903,73.822998,74.081001,74.081001,0
9/13/11,74.875999,75.389999,74.469002,74.607002,74.607002,0
9/14/11,74.987,75.610001,74.987,75.078003,75.078003,0
9/15/11,75.248001,75.526001,75.069,75.010002,75.010002,0
9/16/11,75.139,75.139,74.517998,75.093002,75.093002,0
9/19/11,74.971001,75.274002,74.738998,74.482002,74.482002,0
9/20/11,74.932999,75.651001,74.932999,74.738998,74.738998,0
9/21/11,75.582001,75.641998,75.152,75.390999,75.390999,0
9/22/11,74.695,76.472,74.695,75.106003,75.106003,0
9/23/11,76.345001,76.841003,75.815002,76.242996,76.242996,0
9/26/11,76.427002,77.060997,76.255997,76.321999,76.321999,0
9/27/11,77.058998,77.058998,76.235001,76.708,76.708,0
9/28/11,76.811996,76.874001,76.165001,76.308998,76.308998,0
9/29/11,76.049004,76.853996,76.049004,76.026001,76.026001,0
9/30/11,76.533997,76.561996,76.272003,76.447998,76.447998,0
10/3/11,76.830002,76.946999,75.906998,76.445,76.445,0
10/4/11,75.913002,76.348,75.750999,75.869003,75.869003,0
10/5/11,76.234001,76.496002,75.779999,76.291,76.291,0
10/6/11,75.870003,76.050003,75.345001,76.004997,76.004997,0
10/7/11,76.309998,76.515999,75.794998,75.700996,75.700996,0
10/10/11,76.632004,76.803001,76.454002,76.080002,76.080002,0
10/11/11,76.514,77.241997,76.334,76.532997,76.532997,0
10/12/11,76.473999,77.282997,76.473999,76.706001,76.706001,0
10/13/11,77.058998,77.489998,76.841003,77.136002,77.136002,0
10/14/11,77.378998,77.527,77.231003,77.405998,77.405998,0
10/17/11,77.253998,77.357002,76.913002,77.288002,77.288002,0
10/18/11,77.294998,77.749001,77.005997,77.069,77.069,0
10/19/11,77.560997,77.849998,77.244003,77.528,77.528,0
10/20/11,77.315002,78.660004,77.315002,77.274002,77.274002,0
10/21/11,78.674004,79.561996,78.674004,78.738998,78.738998,0
10/24/11,79.549004,79.737999,79.251999,79.485001,79.485001,0
10/25/11,79.692001,79.692001,78.953003,79.231003,79.231003,0
10/26/11,79.349998,79.349998,78.476997,79.042999,79.042999,0
10/27/11,78.919998,79.242996,78.707001,78.792999,78.792999,0
10/28/11,78.638,78.712997,78.410004,80.238998,80.238998,0
10/31/11,77.918999,78.593002,77.821999,78.392998,78.392998,0
11/1/11,78.260002,78.806,78.260002,78.624001,78.624001,0
11/2/11,78.678001,78.924004,78.584999,78.462997,78.462997,0
11/3/11,78.603996,78.882004,78.431999,78.660004,78.660004,0
11/4/11,78.448997,78.874001,78.083,78.567001,78.567001,0
11/7/11,78.540001,78.668999,78.355003,78.472,78.472,0
11/8/11,78.910004,79.601997,78.882004,78.481003,78.481003,0
11/9/11,79.663002,80.447998,79.516998,79.473,79.473,0
11/10/11,79.554001,79.738998,79.314003,79.853996,79.853996,0
11/11/11,80.245003,80.422997,79.587997,79.700996,79.700996,0
11/14/11,80.542,80.542999,79.939003,80.445,80.445,0
11/15/11,79.941002,80.605003,79.941002,80.065002,80.065002,0
11/16/11,80.301003,80.352997,79.752998,80.018997,80.018997,0
11/17/11,79.764,80.361,79.709999,80.022003,80.022003,0
11/18/11,80.559998,81.382004,80.508003,80.362999,80.362999,0
11/21/11,81.112999,81.775002,81.085999,80.917,80.917,0
11/22/11,81.588997,82.443001,81.588997,81.427002,81.427002,0
11/23/11,82.056999,82.056999,80.988998,82.091003,82.091003,0
11/24/11,81.445999,81.461998,80.828003,81.307999,81.307999,0
11/25/11,80.789001,81.068001,80.485001,80.901001,80.901001,0
11/28/11,80.973,81.056,80.319,80.773003,80.773003,0
11/29/11,80.515999,81.448997,80.454002,80.582001,80.582001,0
11/30/11,81.098999,81.624001,81.098999,81.103996,81.103996,0
12/1/11,81.332001,81.332001,80.568001,81.251999,81.251999,0
12/2/11,80.459,80.544998,79.721001,80.504997,80.504997,0
12/5/11,80.128998,80.599998,80.019997,79.611,79.611,0
12/6/11,80.300003,80.300003,79.804001,80.093002,80.093002,0
12/7/11,80.143997,81.037003,80.112999,79.851997,79.851997,0
12/8/11,81.234001,81.504997,80.625,81.039001,81.039001,0
12/9/11,80.822998,81.786003,80.822998,80.772003,80.772003,0
12/12/11,81.370003,82.638,81.370003,81.190002,81.190002,0
12/13/11,82.841003,83.57,82.554001,82.055,82.055,0
12/14/11,82.978996,83.403,82.610001,82.198997,82.198997,0
12/15/11,83.843002,83.904999,82.786003,83.079002,83.079002,0
12/16/11,81.859001,82.149002,81.060997,82.533997,82.533997,0
12/19/11,81.595001,82.412003,81.554001,81.610001,81.610001,0
12/20/11,82.232002,82.984001,82.089996,81.816002,81.816002,0
12/21/11,82.867996,82.867996,81.978996,82.585999,82.585999,0
12/22/11,82.225998,82.954002,82.190002,82.058998,82.058998,0
12/23/11,82.707001,83.026001,82.601997,82.333,82.333,0
12/26/11,82.442001,82.720001,82.331001,82.278,82.278,0
12/27/11,82.462997,83.175003,82.343002,82.370003,82.370003,0
12/28/11,83.057999,83.739998,81.725998,82.809998,82.809998,0
12/29/11,81.886002,82.601997,81.456001,81.679001,81.679001,0
12/30/11,81.774002,82.385002,81.727997,81.705002,81.705002,0
1/2/12,82.43,82.867996,82.232002,82.287003,82.287003,0
1/3/12,82.57,83.138,82.474998,82.501999,82.501999,0
1/4/12,83.209999,83.211998,82.278999,83.007004,83.007004,0
1/5/12,82.793999,82.793999,81.765999,82.555,82.555,0
1/6/12,81.918999,81.964996,80.915001,81.749001,81.749001,0
1/9/12,81.363998,81.459,80.735001,81.177002,81.177002,0
1/10/12,81.223,81.223,79.68,80.988998,80.988998,0
1/11/12,79.929001,80.204002,79.385002,79.887001,79.887001,0
1/12/12,79.464996,79.489998,78.802002,79.302002,79.302002,0
1/13/12,78.917999,79.157997,78.317001,78.917999,78.917999,0
1/16/12,79.167999,79.272003,78.494003,78.782997,78.782997,0
1/17/12,78.675003,78.675003,77.575996,78.676003,78.676003,0
1/18/12,77.629997,77.986,77.223999,77.667,77.667,0
1/19/12,77.362999,77.867996,77.344002,77.681,77.681,0
1/20/12,77.749001,78.103996,77.612,77.905998,77.905998,0
1/23/12,78.204002,78.334,77.624001,78.049004,78.049004,0
1/24/12,77.879997,78.166,77.593002,77.613998,77.613998,0
1/25/12,78.063004,78.255997,77.679001,78.021004,78.021004,0
1/26/12,78.204002,78.403999,77.315002,78.339996,78.339996,0
1/27/12,77.453003,78.092003,77.170998,81.339996,81.339996,0
1/30/12,77.521004,78.089996,77.449997,77.625999,77.625999,0
1/31/12,77.790001,78.249001,77.656998,81.339996,81.339996,0
2/1/12,77.790001,78.249001,77.656998,78.024002,78.024002,0
2/2/12,77.581001,77.999001,77.486,77.581001,77.581001,0
2/3/12,77.722,77.746002,76.566002,77.433998,77.433998,0
2/6/12,76.763,77.398003,76.68,76.973999,76.973999,0
2/7/12,77.477997,77.989998,77.153,77.476997,77.476997,0
2/8/12,78.031998,78.32,77.546997,78.031998,78.031998,0
2/9/12,77.616997,78.496002,77.399002,77.615997,77.615997,0
2/10/12,78.171997,78.717003,77.801003,78.171997,78.171997,0
2/13/12,77.738998,78.182999,77.441002,77.738998,77.738998,0
2/14/12,77.254997,77.749001,77.023003,77.252998,77.252998,0
2/15/12,77.371002,77.557999,77.120003,77.370003,77.370003,0
2/16/12,77.220001,77.776001,77.161003,77.223,77.223,0
2/17/12,77.806,78.113998,77.612999,77.806,77.806,0
2/20/12,78.069,78.069,77.773003,78.069,78.069,0
2/21/12,77.703003,77.986,77.431,77.702003,77.702003,0
2/22/12,77.761002,77.790001,76.900002,77.760002,77.760002,0
2/23/12,77.042,77.349998,76.832001,77.042999,77.042999,0
2/24/12,77.213997,77.814003,77.057999,77.204002,77.204002,0
2/27/12,77.717003,78.195,77.653999,77.851997,77.851997,0
2/28/12,77.931,77.980003,77.363998,77.842003,77.842003,0
2/29/12,78.043999,78.182999,77.736,78.031998,78.031998,0
3/1/12,77.933998,78.545998,77.891998,77.939003,77.939003,0
3/2/12,78.415001,78.93,78.321999,78.411003,78.411003,0
3/5/12,78.613998,78.917999,78.611,78.397003,78.397003,0
3/6/12,79.013,79.472,78.667,79.019997,79.019997,0
3/7/12,79.060997,79.827003,78.873001,79.060997,79.060997,0
3/8/12,79.012001,79.327003,78.807999,79.013,79.013,0
3/9/12,79.146004,79.240997,78.015999,79.148003,79.148003,0
3/12/12,77.903999,78.374001,77.823997,77.903999,77.903999,0
3/13/12,78.123001,78.492996,77.832001,78.122002,78.122002,0
3/14/12,78.316002,78.644997,78.002998,78.315002,78.315002,0
3/15/12,78.030998,79.021004,77.958,78.056,78.056,0
3/16/12,78.973,79.587997,78.675003,79.028999,79.028999,0
3/19/12,79.351997,79.732002,79.279999,79.351997,79.351997,0
3/20/12,79.709,80.163002,79.497002,79.707001,79.707001,0
3/21/12,79.835999,80.464996,79.734001,79.835999,79.835999,0
3/22/12,80.432999,81.032997,80.088997,80.261002,80.261002,0
3/23/12,80.893997,81.309998,80.672997,80.896004,80.896004,0
3/26/12,81.195999,81.591003,81.051003,79.863998,79.863998,0
3/27/12,81.347,81.647003,80.561996,81.362,81.362,0
3/28/12,80.762001,81.416,80.361,80.762001,80.762001,0
3/29/12,80.599998,81.738998,80.501999,80.596001,80.596001,0
3/30/12,81.838997,82.000999,81.024002,81.838997,81.838997,0
4/2/12,81.179001,81.564003,81.120003,81.386002,81.386002,0
4/3/12,81.485001,81.488998,80.723999,81.492996,81.492996,0
4/4/12,80.330002,81.361,80.330002,80.330002,80.330002,0
4/5/12,81.184998,81.285004,80.476997,81.185997,81.185997,0
4/6/12,80.699997,80.700996,80.699997,80.699997,80.699997,0
4/9/12,80.690002,81.552002,80.690002,80.690002,80.690002,0
4/10/12,81.446999,81.580002,81.066002,81.200996,81.200996,0
4/11/12,81.515999,82.050003,81.205002,81.517998,81.517998,0
4/12/12,82.028,82.314003,81.549004,81.851997,81.851997,0
4/13/12,81.664001,82.073997,81.236,81.675003,81.675003,0
4/16/12,81.195,81.890999,81.195,80.614998,80.614998,0
4/17/12,82.029999,82.262001,81.640999,82.036003,82.036003,0
4/18/12,81.953003,82.999001,81.647003,81.953003,81.953003,0
4/19/12,82.879997,83.596001,82.627998,82.883003,82.883003,0
4/20/12,83.644997,84.094002,83.221001,83.647003,83.647003,0
4/23/12,83.859001,84.606003,83.858002,83.859001,83.859001,0
4/24/12,84.531998,85.306999,84.209,84.531998,84.531998,0
4/25/12,84.950996,85.111,84.382004,84.945999,84.945999,0
4/26/12,84.871002,85.286003,84.507004,84.869003,84.869003,0
4/27/12,84.686996,85.306,84.459999,84.677002,84.677002,0
4/30/12,85.360001,85.783997,85.333,85.466003,85.466003,0
5/1/12,85.399002,85.399002,85.153,85.399002,85.399002,0
5/2/12,85.431999,85.994003,85.013,85.240997,85.240997,0
5/3/12,85.668999,86.508003,85.397003,85.667,85.667,0
5/4/12,86.379997,87.156998,86.045998,86.379997,86.379997,0
5/7/12,86.639999,86.639999,85.317001,86.379997,86.379997,0
5/8/12,85.574997,85.931999,85.155998,85.574997,85.574997,0
5/9/12,85.679001,86.765999,85.556999,85.674004,85.674004,0
5/10/12,86.753998,86.954002,85.415001,86.755997,86.755997,0
5/11/12,85.833,86.450996,85.593002,85.833,85.833,0
5/14/12,86.108002,86.838997,85.945,86.112,86.112,0
5/15/12,86.771004,87.016998,86.040001,86.765999,86.765999,0
5/16/12,85.890999,86.864998,85.736,85.888,85.888,0
5/17/12,86.599998,86.674004,85.790001,86.654999,86.654999,0
5/18/12,85.884003,86.555,85.497002,85.880997,85.880997,0
5/21/12,86.003998,87.009003,85.983002,86.003998,86.003998,0
5/22/12,87.011002,87.467003,86.484001,86.998001,86.998001,0
5/23/12,87.192001,88.396004,86.917999,87.195,87.195,0
5/24/12,87.705002,88.428001,86.987,87.710999,87.710999,0
5/25/12,87.046997,87.716003,86.374001,87.046997,87.046997,0
5/28/12,86.639,86.913002,86.473999,86.639,86.639,0
5/29/12,86.786003,87.612999,86.785004,86.602997,86.602997,0
5/30/12,86.931999,87.711998,86.832001,86.935997,86.935997,0
5/31/12,86.956001,87.448997,86.022003,86.961998,86.961998,0
6/1/12,86.255997,86.481003,84.697998,86.233002,86.233002,0
6/4/12,85.322998,85.696999,84.931999,85.322998,85.322998,0
6/5/12,85.582001,85.723,85.067001,85.566002,85.566002,0
6/6/12,85.498001,86.079002,85.267998,85.498001,85.498001,0
6/7/12,85.612,85.646004,84.882004,85.594002,85.594002,0
6/8/12,85.185997,85.796997,84.980003,85.188004,85.188004,0
6/11/12,85.807999,86.774002,85.697998,85.753998,85.753998,0
6/12/12,86.081001,86.834,86.081001,86.097,86.097,0
6/13/12,86.764999,86.941002,86.251999,86.764999,86.764999,0
6/14/12,86.318001,86.766998,86.126999,86.325996,86.325996,0
6/15/12,86.690002,86.871002,85.846001,86.690002,86.690002,0
6/18/12,86.940002,87.668999,86.903999,86.156998,86.156998,0
6/19/12,87.595001,87.970001,87.376999,87.595001,87.595001,0
6/20/12,87.855003,88.531998,87.583,87.855003,87.855003,0
6/21/12,88.100998,88.732002,87.777,88.182999,88.182999,0
6/22/12,87.723999,89.458,87.607002,87.721001,87.721001,0
6/25/12,88.935997,88.936996,87.898003,88.935997,88.935997,0
6/26/12,88.652,89.267998,88.611,88.654999,88.654999,0
6/27/12,89.039001,89.436996,88.440002,89.039001,89.039001,0
6/28/12,88.470001,89.012001,87.987,88.483002,88.483002,0
6/29/12,88.055,88.648003,86.675003,88.053001,88.053001,0
7/2/12,87.075996,87.557999,86.667,87.075996,87.075996,0
7/3/12,86.877998,87.000999,84.961998,86.876999,86.876999,0
7/4/12,85.188004,85.865997,84.695999,85.182999,85.182999,0
7/5/12,85.026001,85.980003,84.737,84.807999,84.807999,0
7/6/12,85.222,86.486,85.158997,85.225998,85.225998,0
7/9/12,85.012001,86.859001,85.012001,85.821999,85.821999,0
7/10/12,86.614998,86.719002,85.653999,86.619003,86.619003,0
7/11/12,85.844002,86.612999,85.726997,85.855003,85.855003,0
7/12/12,86.167999,86.444,85.848,86.170998,86.170998,0
7/13/12,86.175003,86.207001,85.035004,86.186996,86.186996,0
7/16/12,85.879997,86.190002,85.202003,85.879997,85.879997,0
7/17/12,85.918999,86.373001,85.514,85.918999,85.918999,0
7/18/12,86.231003,86.630997,85.915001,86.217003,86.217003,0
7/19/12,86.458,86.790001,86.249001,86.454002,86.454002,0
7/20/12,86.537003,86.836998,86.254997,86.537003,86.537003,0
7/23/12,86.167999,87.016998,86.167999,86.420998,86.420998,0
7/24/12,86.741997,87.268997,86.655998,86.741997,86.741997,0
7/25/12,86.867996,87.495003,86.523003,86.872002,86.872002,0
7/26/12,86.867996,87.232002,86.418999,86.876999,86.876999,0
7/27/12,86.982002,87.153999,86.605003,86.985001,86.985001,0
7/30/12,86.994003,87.310997,86.816002,86.994003,86.994003,0
7/31/12,86.994003,87.738998,86.723999,86.991997,86.991997,0
8/1/12,87.106003,87.323997,86.346001,87.106003,87.106003,0
8/2/12,86.129997,87.447998,86.011002,86.130997,86.130997,0
8/3/12,86.557999,87.212997,86.426003,86.561996,86.561996,0
8/6/12,87.124001,87.124001,86.143997,87.124001,87.124001,0
8/7/12,86.441002,86.476997,86.014999,86.461998,86.461998,0
8/8/12,85.870003,86.804001,85.637001,85.896004,85.896004,0
8/9/12,86.734001,86.734001,86.167,86.731003,86.731003,0
8/10/12,86.283997,86.677002,86.028999,86.282997,86.282997,0
8/13/12,86.619003,86.997002,86.559998,86.619003,86.619003,0
8/14/12,86.648003,87.528999,86.648003,86.655998,86.655998,0
8/15/12,87.139999,87.301003,86.848,87.139999,87.139999,0
8/16/12,87.158997,87.788002,87.115997,87.155998,87.155998,0
8/17/12,87.425003,87.706001,87.112,87.440002,87.440002,0
8/20/12,87.485001,87.485001,86.942001,87.485001,87.485001,0
8/21/12,87.093002,87.585999,87.093002,87.093002,87.093002,0
8/22/12,87.510002,87.697998,87.150002,87.260002,87.260002,0
8/23/12,87.496002,87.899002,87.496002,87.496002,87.496002,0
8/24/12,87.528999,87.992996,87.383003,87.528999,87.528999,0
8/27/12,87.704002,88.097,87.654999,87.714996,87.714996,0
8/28/12,87.857002,88.125999,87.592003,87.844002,87.844002,0
8/29/12,87.998001,88.199997,87.806999,87.983002,87.983002,0
8/30/12,87.945,88.241997,87.804001,87.943001,87.943001,0
8/31/12,87.736,88.139999,87.694,87.731003,87.731003,0
9/3/12,88.086998,88.313004,87.843002,88.086998,88.086998,0
9/4/12,88.089996,88.401001,87.972,88.089996,88.089996,0
9/5/12,88.189003,88.987999,88.158997,88.194,88.194,0
9/6/12,88.802002,89.092003,88.327003,88.805,88.805,0
9/7/12,88.581001,88.643997,88.013,88.585999,88.585999,0
9/10/12,88.518997,88.759003,88.362999,88.518997,88.518997,0
9/11/12,88.569,88.892998,88.517998,88.568001,88.568001,0
9/12/12,88.834999,89.059998,88.675003,88.834999,88.834999,0
9/13/12,88.834,89.419998,88.769997,88.834,88.834,0
9/14/12,89.43,89.669998,87.865997,89.43,89.43,0
9/17/12,88.057999,88.058998,87.098999,88.057999,88.057999,0
9/18/12,87.619003,88.296997,87.399002,87.634003,87.634003,0
9/19/12,87.653999,87.801003,87.362999,87.640999,87.640999,0
